1.111111111111111049e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,-1.107869744300842285e-01,2.336222911253571510e-03,-6.260483711957931519e-02,1.091605145484209061e-02,1.928251585923135281e-03,7.924574892967939377e-04,2.161848917603492737e-02,3.423584625124931335e-02,-3.248859569430351257e-02,1.592791527509689331e-01,-1.308421604335308075e-03,-3.564366852515377104e-05,-3.634159802459180355e-04,-1.291875960305333138e-03,-9.789884835481643677e-02,-7.258954644203186035e-02,4.026359878480434418e-03,2.981751225888729095e-02,2.804424054920673370e-02,2.474824152886867523e-02,3.346306458115577698e-02,7.053816079860553145e-05,-1.034900695085525513e-01,4.876712709665298462e-02,8.758455514907836914e-02,9.505897760391235352e-02,-1.827831738410168327e-06,3.415075866541883443e-08,5.111562833189964294e-02,-2.172443317249417305e-03,-9.082181379199028015e-03,2.840080298483371735e-03,2.964975126087665558e-02,1.452726125717163086e-01,3.997107595205307007e-02,-1.386929601430892944e-01,1.158061549067497253e-01,9.404785186052322388e-02,5.362020432949066162e-02,4.491826891899108887e-02,6.897193193435668945e-02,1.689003431238234043e-03,-1.561606395989656448e-02,4.129008948802947998e-02,-9.063252061605453491e-02,-1.090482026338577271e-01,-6.174911279231309891e-03,3.117982298135757446e-02,-4.217934794723987579e-03,2.790598943829536438e-02,8.233097195625305176e-02,9.297899156808853149e-02,-1.313831955194473267e-01,1.440836489200592041e-01,1.462837010622024536e-01,6.064553186297416687e-02,-2.881617092498345301e-06,1.155240738626162056e-06,1.899155676364898682e-01,-4.274772852659225464e-02,-1.067352294921875000e-01,6.605827063322067261e-02,1.306796260178089142e-02,-4.494178667664527893e-02,4.679782316088676453e-02,-1.555989868938922882e-02,4.103016853332519531e-02,-4.773647710680961609e-02,2.332191914319992065e-01,1.343684643507003784e-01,-1.250575184822082520e-01,-1.612649112939834595e-01,-8.987853676080703735e-02,-1.033620536327362061e-02,-1.204681769013404846e-02,-2.596681751310825348e-02,-7.838653028011322021e-02,1.078780815005302429e-01,-1.207186877727508545e-01,-1.583850942552089691e-02,1.512114107608795166e-01,-1.457251980900764465e-02,-1.987712892059789738e-07,1.109447453018219676e-06,6.057258695363998413e-02,-7.408585399389266968e-02,3.601773083209991455e-02,5.041784420609474182e-02,-5.042606219649314880e-02,6.578278541564941406e-02,9.960787743330001831e-02,6.317003071308135986e-02,5.818477272987365723e-02,-8.187819272279739380e-02,-2.212943136692047119e-01,-3.031806834042072296e-02,-1.046114116907119751e-01,2.693375386297702789e-02,-2.278549820184707642e-01,4.264115914702415466e-02
2.222222222222222099e-01,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,-1.042046248912811279e-01,2.197307534515857697e-03,-1.151420399546623230e-01,2.007673867046833038e-02,-4.226068407297134399e-02,-1.737339980900287628e-02,3.976071998476982117e-02,6.296628713607788086e-02,-2.435362152755260468e-02,1.193974018096923828e-01,-2.518695220351219177e-02,-6.919457809999585152e-04,-6.993601564317941666e-03,-2.484037354588508606e-02,-1.431912630796432495e-01,-1.061727553606033325e-01,5.889327730983495712e-03,4.361211881041526794e-02,-6.224408373236656189e-02,-5.492493510246276855e-02,5.227894335985183716e-02,1.124202826758846641e-04,-1.616826504468917847e-01,7.618906348943710327e-02,7.123283296823501587e-02,7.731639593839645386e-02,-1.741930418575066142e-06,-4.185006616808095714e-07,-1.229596231132745743e-02,5.134101957082748413e-04,2.183972392231225967e-03,-6.829272606410086155e-04,1.801920495927333832e-02,8.828169852495193481e-02,4.331952705979347229e-02,-1.503113359212875366e-01,1.255074441432952881e-01,1.019270494580268860e-01,4.507396370172500610e-02,3.762127459049224854e-02,-1.293854862451553345e-01,-3.069689963012933731e-03,-1.312438584864139557e-02,3.470245376229286194e-02,-1.329205185174942017e-02,-1.600155979394912720e-02,1.265836600214242935e-02,-6.381918489933013916e-02,8.634766563773155212e-03,-5.712310224771499634e-02,7.055106759071350098e-02,7.967518270015716553e-02,-8.428250253200531006e-02,9.243520349264144897e-02,9.384670108556747437e-02,3.890547901391983032e-02,-4.314963462093146518e-06,6.864785859761468600e-07,5.790054798126220703e-02,-1.303125172853469849e-02,-3.254055231809616089e-02,2.013952285051345825e-02,-4.586257413029670715e-02,1.577002406120300293e-01,5.524137243628501892e-02,-1.836711727082729340e-02,4.843193292617797852e-02,-5.634843558073043823e-02,-1.013582274317741394e-01,-5.839864164590835571e-02,4.450321570038795471e-02,5.738836526870727539e-02,-4.956400766968727112e-02,-5.704373586922883987e-03,-6.641556974500417709e-03,-1.432015746831893921e-02,3.406680002808570862e-02,-4.688423499464988708e-02,-1.033501029014587402e-01,-1.356385461986064911e-02,-3.830564022064208984e-02,3.689333098009228706e-03,2.071817107207607478e-06,-4.909662152385863010e-07,-1.534298155456781387e-02,1.876648701727390289e-02,2.959791570901870728e-02,4.143164306879043579e-02,7.886918634176254272e-02,-1.028848737478256226e-01,8.185514807701110840e-02,5.191309377551078796e-02,-8.260711282491683960e-02,1.162374988198280334e-01,2.351007461547851562e-01,3.220761939883232117e-02,5.953330919146537781e-02,-1.533057820051908493e-02,1.296621412038803101e-01,-2.426456846296787262e-02
2.222222222222222099e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,-9.589392691850662231e-02,2.022077096626162529e-03,-1.276181042194366455e-01,2.225218713283538818e-02,-6.203593686223030090e-02,-2.550288289785385132e-02,4.406910389661788940e-02,6.978912651538848877e-02,-1.513150148093700409e-02,7.418483495712280273e-02,-3.703962638974189758e-02,-1.017891219817101955e-03,-1.028476376086473465e-02,-3.652929514646530151e-02,-1.167119964957237244e-01,-8.653903007507324219e-02,4.800253082066774368e-03,3.554727509617805481e-02,-8.389242738485336304e-02,-7.402857393026351929e-02,4.328325763344764709e-02,9.357804810861125588e-05,-1.338623613119125366e-01,6.307941675186157227e-02,3.794657438993453979e-02,4.119110107421875000e-02,-7.503510346396069508e-07,-4.724051905213855207e-07,-4.875187948346138000e-02,2.060143044218420982e-03,8.661242201924324036e-03,-2.708434592932462692e-03,3.344088327139616013e-03,1.638074405491352081e-02,2.030414901673793793e-02,-7.045158743858337402e-02,5.882594734430313110e-02,4.777383804321289062e-02,6.882481276988983154e-03,5.663247313350439072e-03,-1.301662623882293701e-01,-3.114266321063041687e-03,-2.002407098188996315e-03,5.294519942253828049e-03,1.982948370277881622e-02,2.385340072214603424e-02,1.444896217435598373e-02,-7.287116348743438721e-02,9.859167970716953278e-03,-6.522419303655624390e-02,1.449231803417205811e-02,1.636641100049018860e-02,-6.197237875312566757e-03,6.799018941819667816e-03,6.903325207531452179e-03,2.861575223505496979e-03,-6.045705731594352983e-07,-2.786508730423520319e-07,-5.300361663103103638e-02,1.193179842084646225e-02,2.978881448507308960e-02,-1.843622140586376190e-02,-2.029336430132389069e-02,6.978115439414978027e-02,8.084696717560291290e-03,-2.687786007300019264e-03,7.088139187544584274e-03,-8.246629498898983002e-03,-1.215633377432823181e-01,-7.003851234912872314e-02,5.589872971177101135e-02,7.208322733640670776e-02,-4.173525143414735794e-03,-4.816630389541387558e-04,-5.584041355177760124e-04,-1.206015353091061115e-03,4.085828363895416260e-02,-5.623026192188262939e-02,3.195670899003744125e-03,4.169479943811893463e-04,-7.364908605813980103e-02,7.096967194229364395e-03,9.382922030454210471e-07,-5.714261988032376394e-07,-2.950236573815345764e-02,3.608345985412597656e-02,-9.870196226984262466e-04,-1.380852656438946724e-03,5.159934982657432556e-03,-6.732149980962276459e-03,-2.726971171796321869e-03,-1.729229115881025791e-03,-1.678153127431869507e-02,2.361387386918067932e-02,7.706004381179809570e-02,1.055767294019460678e-02,2.158318646252155304e-02,-5.556844174861907959e-03,4.700902476906776428e-02,-8.797447197139263153e-03
2.222222222222222099e-01,0.000000000000000000e+00,4.444444444444444198e-01,0.000000000000000000e+00,-8.469492942094802856e-02,1.785968663170933723e-03,-1.292924582958221436e-01,2.254414558410644531e-02,-7.255530357360839844e-02,-2.982735633850097656e-02,4.464740306138992310e-02,7.070489227771759033e-02,-5.443973001092672348e-03,2.669043466448783875e-02,-4.308007284998893738e-02,-1.183977350592613220e-03,-1.196187362074851990e-02,-4.248601943254470825e-02,-7.581138610839843750e-02,-5.621210113167762756e-02,3.118040505796670914e-03,2.309011854231357574e-02,-8.036761730909347534e-02,-7.091850042343139648e-02,2.477394230663776398e-02,5.410968151409178972e-05,-7.661899924278259277e-02,3.610479086637496948e-02,2.869249437935650349e-04,3.170695563312619925e-04,4.581388566293753684e-07,-5.621900527330581099e-07,-6.413560360670089722e-02,2.715158509090542793e-03,1.139453332871198654e-02,-3.563234116882085800e-03,-3.041531657800078392e-03,-1.490446180105209351e-02,-2.556605497375130653e-03,8.871510624885559082e-03,-7.407569792121648788e-03,-6.015643477439880371e-03,4.681381862610578537e-03,3.869520034641027451e-03,-6.560032069683074951e-02,-1.568427891470491886e-03,-1.362480339594185352e-03,3.602278651669621468e-03,3.966374322772026062e-02,4.772014543414115906e-02,6.838577333837747574e-03,-3.450099751353263855e-02,4.667987115681171417e-03,-3.088065981864929199e-02,-1.304425392299890518e-02,-1.473122090101242065e-02,3.325675427913665771e-02,-3.646951168775558472e-02,-3.702647984027862549e-02,-1.535035204142332077e-02,6.234153602235892322e-07,-3.688724348194227787e-08,-8.936575800180435181e-02,2.011556923389434814e-02,5.022464320063591003e-02,-3.108389861881732941e-02,-5.908528110012412071e-04,2.034707693383097649e-03,-9.546359069645404816e-03,3.174471436068415642e-03,-8.369964547455310822e-03,9.738196618854999542e-03,-5.042869225144386292e-02,-2.905563078820705414e-02,-9.679934941232204437e-03,-1.248539984226226807e-02,4.054762050509452820e-02,4.663249943405389786e-03,5.433990620076656342e-03,1.171463914215564728e-02,1.694976538419723511e-02,-2.332638576626777649e-02,8.259408921003341675e-02,1.083980686962604523e-02,4.251464083790779114e-02,-4.093358758836984634e-03,-1.207249624712858349e-06,1.687974986452900339e-07,1.702971197664737701e-02,-2.082756347954273224e-02,-2.115689963102340698e-02,-2.961596474051475525e-02,6.935051351319998503e-05,-9.048874926520511508e-05,-5.851219967007637024e-02,-3.710823878645896912e-02,1.018116623163223267e-02,-1.432560477405786514e-02,1.972152106463909149e-02,2.700868062674999237e-03,-2.063333429396152496e-02,5.312339402735233307e-03,-4.494616389274597168e-02,8.411101996898651123e-03
2.222222222222222099e-01,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,-7.096849381923675537e-02,1.496461685746908188e-03,-1.199559569358825684e-01,2.091621607542037964e-02,-7.320933043956756592e-02,-3.009618259966373444e-02,4.142337292432785034e-02,6.559912860393524170e-02,2.500519622117280960e-03,-1.225878391414880753e-02,-4.313110187649726868e-02,-1.185518922284245491e-03,-1.197594869881868362e-02,-4.253610223531723022e-02,-3.430271893739700317e-02,-2.543438225984573364e-02,1.410769531503319740e-03,1.044774986803531647e-02,-6.119231507182121277e-02,-5.399764329195022583e-02,3.714792430400848389e-03,8.959254955698270351e-06,-1.148961298167705536e-02,5.414153914898633957e-03,-3.102906234562397003e-02,-3.367279842495918274e-02,1.450351078347011935e-06,-6.023541345712146722e-07,-6.283054500818252563e-02,2.662905724719166756e-03,1.116284169256687164e-02,-3.490929957479238510e-03,1.422370551154017448e-03,6.967899389564990997e-03,-1.829425990581512451e-02,6.347830593585968018e-02,-5.300353839993476868e-02,-4.304515197873115540e-02,4.552090167999267578e-02,3.810848295688629150e-02,2.193333022296428680e-02,5.570122157223522663e-04,-1.325725857168436050e-02,3.505268320441246033e-02,5.459516867995262146e-02,6.568225473165512085e-02,-4.130734596401453018e-03,2.082124911248683929e-02,-2.816308289766311646e-03,1.863487996160984039e-02,1.556107890792191029e-03,1.758056925609707832e-03,1.665758714079856873e-02,-1.826108433306217194e-02,-1.854200847446918488e-02,-7.687589153647422791e-03,-3.395673218165029539e-07,4.153324084654741455e-07,-8.564570546150207520e-02,1.927692443132400513e-02,4.813375324010848999e-02,-2.978962473571300507e-02,6.343202665448188782e-03,-2.180784195661544800e-02,3.713416517712175846e-04,-1.230009220307692885e-04,3.249164146836847067e-04,-3.779825055971741676e-04,6.058160215616226196e-03,3.488110844045877457e-03,-5.700337141752243042e-02,-7.351227849721908569e-02,6.172006949782371521e-02,7.098636589944362640e-03,8.270691148936748505e-03,1.783167943358421326e-02,-2.035829704254865646e-03,2.802079543471336365e-03,1.055202707648277283e-01,1.385117601603269577e-02,1.336202621459960938e-01,-1.287059392780065536e-02,-2.297988430655095726e-06,5.854615210409974679e-07,5.352469161152839661e-02,-6.546251475811004639e-02,-2.611283585429191589e-02,-3.655444458127021790e-02,1.048521231859922409e-02,-1.367740239948034286e-02,-7.222215831279754639e-02,-4.580264911055564880e-02,-2.751842839643359184e-03,3.870461136102676392e-03,6.119691953063011169e-02,8.382269181311130524e-03,-4.712950438261032104e-02,1.213288679718971252e-02,-1.026647314429283142e-01,1.921253278851509094e-02
2.222222222222222099e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,-5.513901636004447937e-02,1.162736560218036175e-03,-1.003528162837028503e-01,1.749807782471179962e-02,-6.448105722665786743e-02,-2.650791592895984650e-02,3.465399891138076782e-02,5.487893149256706238e-02,7.093864958733320236e-03,-3.477825969457626343e-02,-3.769356757402420044e-02,-1.036102417856454849e-03,-1.046607550233602524e-02,-3.717342391610145569e-02,-3.313734428957104683e-03,-2.456882735714316368e-03,1.361946488032117486e-04,1.009410247206687927e-03,-3.763087466359138489e-02,-3.320623189210891724e-02,-1.224467717111110687e-02,-2.535550083848647773e-05,3.786813840270042419e-02,-1.784441806375980377e-02,-4.772950708866119385e-02,-5.179982632398605347e-02,1.921166813190211542e-06,-5.638703441945835948e-07,-5.135016143321990967e-02,2.178368158638477325e-03,9.123354218900203705e-03,-2.853209851309657097e-03,1.094171311706304550e-02,5.360931530594825745e-02,-2.429450117051601410e-02,8.429823815822601318e-02,-7.038798928260803223e-02,-5.716342851519584656e-02,9.862526506185531616e-02,8.259572088718414307e-02,8.964441716670989990e-02,2.215860644355416298e-03,-2.872367575764656067e-02,7.594636082649230957e-02,6.424325704574584961e-02,7.728398591279983521e-02,-1.235125027596950531e-02,6.228624284267425537e-02,-8.425634354352951050e-03,5.574703961610794067e-02,3.797312825918197632e-02,4.288601130247116089e-02,-3.304851427674293518e-02,3.625730797648429871e-02,3.680636733770370483e-02,1.525772921741008759e-02,-1.539954155305167660e-06,3.316858681046142010e-07,-7.423929870128631592e-02,1.670875586569309235e-02,4.172329977154731750e-02,-2.582208067178726196e-02,7.877903059124946594e-03,-2.708586864173412323e-02,1.643102057278156281e-02,-5.462910979986190796e-03,1.440545171499252319e-02,-1.676001772284507751e-02,2.448450215160846710e-02,1.410570647567510605e-02,-3.270832449197769165e-02,-4.218062758445739746e-02,5.022307857871055603e-02,5.776461679488420486e-03,6.730087567120790482e-03,1.451007649302482605e-02,-8.229256607592105865e-03,1.132535748183727264e-02,5.365209653973579407e-02,7.043146062642335892e-03,8.305650949478149414e-02,-8.000677451491355896e-03,-1.496006802881311160e-06,3.407971007618471049e-07,3.327035903930664062e-02,-4.069085419178009033e-02,-1.399340573698282242e-02,-1.958935149013996124e-02,-1.110188779421150684e-03,1.448080292902886868e-03,-3.870365023612976074e-02,-2.454514428973197937e-02,-2.633564919233322144e-02,3.705286979675292969e-02,6.496011465787887573e-02,8.898889645934104919e-03,-3.468434885144233704e-02,8.927686139941215515e-03,-7.555538415908813477e-02,1.413950510323047638e-02
2.222222222222222099e-01,0.000000000000000000e+00,7.777777777777776791e-01,0.000000000000000000e+00,-3.768417611718177795e-02,7.946187397465109825e-04,-7.212796807289123535e-02,1.257663592696189880e-02,-4.781198874115943909e-02,-1.965534687042236328e-02,2.490730583667755127e-02,3.944394737482070923e-02,7.715322077274322510e-03,-3.782511129975318909e-02,-2.776929922401905060e-02,-7.633608765900135040e-04,-7.710431236773729324e-03,-2.738603018224239349e-02,1.138671766966581345e-02,8.443135768175125122e-03,-4.684143932536244392e-04,-3.468031063675880432e-03,-1.826548017561435699e-02,-1.611756905913352966e-02,-1.787049695849418640e-02,-3.766398731386289001e-05,5.526718124747276306e-02,-2.604327723383903503e-02,-4.608780145645141602e-02,-5.001918971538543701e-02,1.900406118693354074e-06,-5.132603746460517868e-07,-3.520625457167625427e-02,1.494755619205534458e-03,6.255195941776037216e-03,-1.956321299076080322e-03,1.636552065610885620e-02,8.018408715724945068e-02,-2.139113098382949829e-02,7.422367483377456665e-02,-6.197595968842506409e-02,-5.033190920948982239e-02,1.190943643450737000e-01,9.973776340484619141e-02,1.082794517278671265e-01,2.676373114809393883e-03,-3.468518704175949097e-02,9.170851111412048340e-02,6.046256050467491150e-02,7.273132354021072388e-02,-1.414676010608673096e-02,7.134745270013809204e-02,-9.651321917772293091e-03,6.385694444179534912e-02,6.043560057878494263e-02,6.825418025255203247e-02,-6.856705248355865479e-02,7.521293312311172485e-02,7.635580748319625854e-02,3.165360167622566223e-02,-1.875510861282236874e-06,-5.627881449754568166e-08,-6.085627153515815735e-02,1.369631756097078323e-02,3.420192003250122070e-02,-2.116706967353820801e-02,8.282008580863475800e-03,-2.847642637789249420e-02,2.222557552158832550e-02,-7.389980368316173553e-03,1.948641985654830933e-02,-2.267154864966869354e-02,2.088274993002414703e-02,1.203323993831872940e-02,2.520609274506568909e-02,3.250635042786598206e-02,2.281810529530048370e-02,2.624889137223362923e-03,3.058013040572404861e-03,6.592431571334600449e-03,-7.018949370831251144e-03,9.659457951784133911e-03,-2.386979758739471436e-02,-3.133531659841537476e-03,-3.966254740953445435e-02,3.820235142484307289e-03,1.774497206952219130e-07,-3.673432331652293215e-07,-1.588769443333148956e-02,1.943118497729301453e-02,3.561198012903332710e-03,4.984961356967687607e-03,-2.079379372298717499e-02,2.712427265942096710e-02,9.849648922681808472e-03,6.246645003557205200e-03,-3.691644594073295593e-02,5.194071307778358459e-02,6.828299257904291153e-03,9.363762219436466694e-04,5.414414685219526291e-03,-1.396388979628682137e-03,1.179446559399366379e-02,-2.206782810389995575e-03
2.222222222222222099e-01,0.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,-1.912230066955089569e-02,4.032332217320799828e-04,-3.768991306424140930e-02,6.571804638952016830e-03,-2.540729567408561707e-02,-1.044483296573162079e-02,1.301512308418750763e-02,2.061108872294425964e-02,4.864003043621778488e-03,-2.384615503251552582e-02,-1.469435729086399078e-02,-4.039349441882222891e-04,-4.080061335116624832e-03,-1.449150871485471725e-02,1.042020972818136215e-02,7.726437412202358246e-03,-4.286377225071191788e-04,-3.173663746565580368e-03,-6.416662130504846573e-03,-5.661983508616685867e-03,-1.244651712477207184e-02,-2.635625605762470514e-05,3.849280998110771179e-02,-1.813877560198307037e-02,-2.791358530521392822e-02,-3.029486164450645447e-02,1.129438032876350917e-06,-2.875796099033323117e-07,-1.767302304506301880e-02,7.507393602281808853e-04,3.140051150694489479e-03,-9.820709237828850746e-04,1.208426244556903839e-02,5.920802801847457886e-02,-1.224225666373968124e-02,4.247876629233360291e-02,-3.546932339668273926e-02,-2.880531176924705505e-02,8.163385838270187378e-02,6.836412101984024048e-02,7.197180390357971191e-02,1.780649530701339245e-03,-2.377520687878131866e-02,6.286199390888214111e-02,3.742945939302444458e-02,4.502272605895996094e-02,-9.175166487693786621e-03,4.627601057291030884e-02,-6.259805057197809219e-03,4.141752794384956360e-02,4.560050368309020996e-02,5.149983614683151245e-02,-5.536751821637153625e-02,6.073232740163803101e-02,6.165578961372375488e-02,2.555983513593673706e-02,-1.212392021443520207e-06,-2.482572654116665944e-07,-3.654684871435165405e-02,8.225186727941036224e-03,2.053981646895408630e-02,-1.271175127476453781e-02,5.905710160732269287e-03,-2.030649222433567047e-02,1.488699018955230713e-02,-4.950125701725482941e-03,1.305254828184843063e-02,-1.518599223345518112e-02,1.084988377988338470e-02,6.253361236304044724e-03,4.205105453729629517e-02,5.422971397638320923e-02,3.910370636731386185e-03,4.502693482208997011e-04,5.243472987785935402e-04,1.129781943745911121e-03,-3.646852681413292885e-03,5.018732976168394089e-03,-4.711205139756202698e-02,-6.184856873005628586e-03,-8.058542758226394653e-02,7.762294728308916092e-03,8.971213105724018533e-07,-5.479948299580428284e-07,-3.228038549423217773e-02,3.948001563549041748e-02,9.309988468885421753e-03,1.303297560662031174e-02,-2.152509428560733795e-02,2.807836048305034637e-02,2.575063519179821014e-02,1.633062772452831268e-02,-2.605755627155303955e-02,3.666301444172859192e-02,-2.883127890527248383e-02,-3.948735073208808899e-03,2.355439960956573486e-02,-6.065940484404563904e-03,5.131007358431816101e-02,-9.601726196706295013e-03
3.333333333333333148e-01,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,-9.094657003879547119e-02,1.917765941470861435e-03,-1.464569717645645142e-01,2.553703077137470245e-02,-9.477245062589645386e-02,-3.896074369549751282e-02,5.057471990585327148e-02,8.009149134159088135e-02,-9.271610528230667114e-03,4.545629024505615234e-02,-5.951288715004920959e-02,-1.635628635995090008e-03,-1.652477309107780457e-02,-5.869239568710327148e-02,-9.433155506849288940e-02,-6.994464993476867676e-02,3.879858879372477531e-03,2.873089723289012909e-02,-1.159442141652107239e-01,-1.023125201463699341e-01,4.783925041556358337e-02,1.039044000208377838e-04,-1.479527205228805542e-01,6.971909105777740479e-02,3.314082697033882141e-02,3.597957268357276917e-02,-2.280899309425876709e-07,-6.582085347872634884e-07,-9.814557433128356934e-02,4.152229521423578262e-03,1.743685267865657806e-02,-5.452525336295366287e-03,-1.146866008639335632e-02,-5.619413033127784729e-02,4.585713613778352737e-03,-1.591169461607933044e-02,1.328615937381982803e-02,1.079020649194717407e-02,-6.116434186697006226e-02,-5.129698663949966431e-02,-1.572411656379699707e-01,-3.809415502473711967e-03,1.781480014324188232e-02,-4.710408300161361694e-02,1.536999922245740891e-02,1.849195361137390137e-02,2.441191673278808594e-02,-1.231315582990646362e-01,1.665852032601833344e-02,-1.102082878351211548e-01,-2.204254455864429474e-02,-2.489334158599376678e-02,3.449934720993041992e-02,-3.783626109361648560e-02,-3.841183334589004517e-02,-1.592416875064373016e-02,4.005333721579518169e-06,-1.965121555258519948e-06,-1.439688056707382202e-01,3.240785375237464905e-02,8.091227710247039795e-02,-5.007685348391532898e-02,1.157701760530471802e-02,-3.981318324804306030e-02,-4.437451064586639404e-02,1.475425064563751221e-02,-3.890374675393104553e-02,4.526275023818016052e-02,-1.295991539955139160e-01,-7.466477155685424805e-02,1.121585294604301453e-01,1.446365714073181152e-01,-4.380036145448684692e-02,-5.035846494138240814e-03,-5.868398584425449371e-03,-1.265429798513650894e-02,4.355907812714576721e-02,-5.994703993201255798e-02,-1.006442122161388397e-02,-1.327736303210258484e-03,-2.241833209991455078e-01,2.159906364977359772e-02,2.489566668373299763e-06,-1.015704810924944468e-06,-8.980397880077362061e-02,1.098335981369018555e-01,-2.330772404093295336e-04,-3.237050841562449932e-04,-1.083954796195030212e-01,1.413980573415756226e-01,-6.339785177260637283e-04,-4.024156369268894196e-04,4.531782492995262146e-02,-6.377132236957550049e-02,-1.030154675245285034e-01,-1.410922128707170486e-02,-2.095481939613819122e-02,5.398849956691265106e-03,-4.563402011990547180e-02,8.539234288036823273e-03
3.333333333333333148e-01,0.000000000000000000e+00,4.444444444444444198e-01,0.000000000000000000e+00,-8.016590774059295654e-02,1.690430683083832264e-03,-1.446477472782135010e-01,2.522157318890094757e-02,-1.070567667484283447e-01,-4.401071742177009583e-02,4.995000734925270081e-02,7.910209894180297852e-02,-5.746672977693378925e-04,2.817912260070443153e-03,-6.831622868776321411e-02,-1.877682982012629509e-03,-1.896900124847888947e-02,-6.737402826547622681e-02,-3.627926111221313477e-02,-2.690014243125915527e-02,1.492166542448103428e-03,1.104981731623411179e-02,-8.992373943328857422e-02,-7.935178279876708984e-02,3.032235242426395416e-02,6.608501280425116420e-05,-9.377755224704742432e-02,4.419004917144775391e-02,9.540189057588577271e-03,1.036312244832515717e-02,6.919416932760213967e-07,-5.299655754242849071e-07,-9.276391565799713135e-02,3.926875535398721695e-03,1.648066751658916473e-02,-5.153635982424020767e-03,-1.771522872149944305e-02,-8.679679781198501587e-02,-1.421514712274074554e-02,4.932459816336631775e-02,-4.118490964174270630e-02,-3.344684094190597534e-02,-7.899197190999984741e-02,-6.613966822624206543e-02,-5.494699254631996155e-02,-1.370476209558546543e-03,2.300526574254035950e-02,-6.082751229405403137e-02,-3.669382072985172272e-03,-4.410732071846723557e-03,1.255703996866941452e-02,-6.334369629621505737e-02,8.569301106035709381e-03,-5.669391527771949768e-02,-3.573965281248092651e-02,-4.036180675029754639e-02,4.202089458703994751e-02,-4.608803242444992065e-02,-4.678957909345626831e-02,-1.939710788428783417e-02,4.115001956961350515e-06,-1.220676040247781202e-06,-8.922948688268661499e-02,2.008563280105590820e-02,5.014795064926147461e-02,-3.103668056428432465e-02,2.960441634058952332e-02,-1.018019318580627441e-01,-4.788521677255630493e-02,1.592121832072734833e-02,-4.198197275400161743e-02,4.884375259280204773e-02,3.314607590436935425e-02,1.909946091473102570e-02,1.904308237135410309e-02,2.455950714647769928e-02,-2.853811718523502350e-02,-3.279355354607105255e-03,-3.824483836069703102e-03,-8.244671858847141266e-03,-1.114085968583822250e-02,1.533212233334779739e-02,-8.884344249963760376e-03,-1.167694921605288982e-03,-6.189241260290145874e-02,5.961543880403041840e-03,8.287128139272681437e-07,-7.153317937991232611e-08,-2.479302696883678436e-02,3.032229095697402954e-02,8.591056102886795998e-04,1.203094027005136013e-03,-5.290743336081504822e-02,6.901635229587554932e-02,2.379463054239749908e-03,1.508648856543004513e-03,3.598842397332191467e-02,-5.064228922128677368e-02,-1.143657937645912170e-01,-1.566764898598194122e-02,-2.992731146514415741e-02,7.706554140895605087e-03,-6.518027186393737793e-02,1.219784002751111984e-02
