1.111111111111111049e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,-1.107869744300842285e-01,2.336222911253571510e-03,-6.260483711957931519e-02,1.091605145484209061e-02,1.928251585923135281e-03,7.924574892967939377e-04,2.161848917603492737e-02,3.423584625124931335e-02,-3.248859569430351257e-02,1.592791527509689331e-01,-1.308421604335308075e-03,-3.564366852515377104e-05,-3.634159802459180355e-04,-1.291875960305333138e-03,-9.789884835481643677e-02,-7.258954644203186035e-02,4.026359878480434418e-03,2.981751225888729095e-02,2.804424054920673370e-02,2.474824152886867523e-02,3.346306458115577698e-02,7.053816079860553145e-05,-1.034900695085525513e-01,4.876712709665298462e-02,8.758455514907836914e-02,9.505897760391235352e-02,-1.827831738410168327e-06,3.415075866541883443e-08,5.111562833189964294e-02,-2.172443317249417305e-03,-9.082181379199028015e-03,2.840080298483371735e-03,2.964975126087665558e-02,1.452726125717163086e-01,3.997107595205307007e-02,-1.386929601430892944e-01,1.158061549067497253e-01,9.404785186052322388e-02,5.362020432949066162e-02,4.491826891899108887e-02,6.897193193435668945e-02,1.689003431238234043e-03,-1.561606395989656448e-02,4.129008948802947998e-02,-9.063252061605453491e-02,-1.090482026338577271e-01,-6.174911279231309891e-03,3.117982298135757446e-02,-4.217934794723987579e-03,2.790598943829536438e-02,8.233097195625305176e-02,9.297899156808853149e-02,-1.313831955194473267e-01,1.440836489200592041e-01,1.462837010622024536e-01,6.064553186297416687e-02,-2.881617092498345301e-06,1.155240738626162056e-06,1.899155676364898682e-01,-4.274772852659225464e-02,-1.067352294921875000e-01,6.605827063322067261e-02,1.306796260178089142e-02,-4.494178667664527893e-02,4.679782316088676453e-02,-1.555989868938922882e-02,4.103016853332519531e-02,-4.773647710680961609e-02,2.332191914319992065e-01,1.343684643507003784e-01,-1.250575184822082520e-01,-1.612649112939834595e-01,-8.987853676080703735e-02,-1.033620536327362061e-02,-1.204681769013404846e-02,-2.596681751310825348e-02,-7.838653028011322021e-02,1.078780815005302429e-01,-1.207186877727508545e-01,-1.583850942552089691e-02,1.512114107608795166e-01,-1.457251980900764465e-02,-1.987712892059789738e-07,1.109447453018219676e-06,6.057258695363998413e-02,-7.408585399389266968e-02,3.601773083209991455e-02,5.041784420609474182e-02,-5.042606219649314880e-02,6.578278541564941406e-02,9.960787743330001831e-02,6.317003071308135986e-02,5.818477272987365723e-02,-8.187819272279739380e-02,-2.212943136692047119e-01,-3.031806834042072296e-02,-1.046114116907119751e-01,2.693375386297702789e-02,-2.278549820184707642e-01,4.264115914702415466e-02
3.333333333333333148e-01,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,-6.706781685352325439e-02,1.414265716448426247e-03,-1.318683028221130371e-01,2.299327589571475983e-02,-1.058814078569412231e-01,-4.352742061018943787e-02,4.553698748350143433e-02,7.211344689130783081e-02,6.220522336661815643e-03,-3.049673326313495636e-02,-6.800311058759689331e-02,-1.869132393039762974e-03,-1.888189278542995453e-02,-6.706508994102478027e-02,1.378618553280830383e-02,1.022227201610803604e-02,-5.670557729899883270e-04,-4.198744427412748337e-03,-5.086329579353332520e-02,-4.488380625844001770e-02,1.009959448128938675e-02,2.241903894173447043e-05,-3.123443387448787689e-02,1.471818052232265472e-02,-1.163988746702671051e-02,-1.262766495347023010e-02,1.182758865070354659e-06,-4.205311370242270641e-07,-6.671109050512313843e-02,2.825879724696278572e-03,1.185215171426534653e-02,-3.706307848915457726e-03,-1.154977641999721527e-02,-5.658726394176483154e-02,-2.288676053285598755e-02,7.941385358572006226e-02,-6.630908697843551636e-02,-5.385081470012664795e-02,-3.350955247879028320e-02,-2.800968289375305176e-02,4.124891757965087891e-02,9.656955371610820293e-04,9.758226573467254639e-03,-2.580143511295318604e-02,3.100008005276322365e-03,3.730776719748973846e-03,-1.880763331428170204e-03,9.476455859839916229e-03,-1.282421406358480453e-03,8.483199402689933777e-03,-6.506275385618209839e-03,-7.347304839640855789e-03,9.373013861477375031e-03,-1.027915626764297485e-02,-1.043619681149721146e-02,-4.326475784182548523e-03,1.054894028129638173e-06,-9.949344104143165168e-08,-3.490177169442176819e-02,7.855905219912528992e-03,1.961530931293964386e-02,-1.213978696614503860e-02,1.997201703488826752e-02,-6.867601722478866577e-02,-1.369571126997470856e-02,4.553658887743949890e-03,-1.200750190764665604e-02,1.396994758397340775e-02,7.015619426965713501e-02,4.042103886604309082e-02,-2.676218934357166290e-02,-3.451088070869445801e-02,1.965208724141120911e-02,2.261672634631395340e-03,2.633250318467617035e-03,5.678024142980575562e-03,-2.358017675578594208e-02,3.245140612125396729e-02,1.356353145092725754e-02,1.781434519216418266e-03,4.007126018404960632e-02,-3.861541394144296646e-03,-3.340973648846556898e-07,4.030627280826593051e-07,1.605187729001045227e-02,-1.963217929005622864e-02,-9.016151307150721550e-04,-1.262629986740648746e-03,1.272311341017484665e-02,-1.659669540822505951e-02,-2.495359163731336594e-03,-1.582228695042431355e-03,1.106766518205404282e-02,-1.557314954698085785e-02,1.505154650658369064e-02,2.060881117358803749e-03,-2.724823728203773499e-02,7.015162613242864609e-03,-5.935491248965263367e-02,1.110722031444311142e-02
3.333333333333333148e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,-5.204617977142333984e-02,1.097463420592248440e-03,-1.089944094419479370e-01,1.900489814579486847e-02,-9.210441261529922485e-02,-3.786382079124450684e-02,3.763814643025398254e-02,5.960469692945480347e-02,9.683456271886825562e-03,-4.747441411018371582e-02,-5.928592011332511902e-02,-1.629585633054375648e-03,-1.646135933697223663e-02,-5.846800282597541809e-02,4.375457763671875000e-02,3.244308754801750183e-02,-1.799734076485037804e-03,-1.332631986588239670e-02,-1.562318298965692520e-02,-1.378661394119262695e-02,-5.803958047181367874e-03,-1.208510093420045450e-05,1.795057021081447601e-02,-8.458944037556648254e-03,-2.463684417307376862e-02,-2.673682570457458496e-02,1.362946932204067707e-06,-2.994155465785297565e-07,-3.659181669354438782e-02,1.551718683913350105e-03,6.501190830022096634e-03,-2.033085096627473831e-03,5.639621522277593613e-04,2.764850156381726265e-03,-2.275206707417964935e-02,7.894635945558547974e-02,-6.591890752315521240e-02,-5.353419110178947449e-02,3.790480270981788635e-02,3.179323300719261169e-02,1.008702293038368225e-01,2.443205565214157104e-03,-1.104053203016519547e-02,2.919119223952293396e-02,2.775865234434604645e-02,3.339087963104248047e-02,-1.237048860639333725e-02,6.238541379570960999e-02,-8.439931087195873260e-03,5.583800002932548523e-02,4.117577150464057922e-02,4.650247469544410706e-02,-4.066549986600875854e-02,4.460598900914192200e-02,4.528392851352691650e-02,1.877275854349136353e-02,-2.247070824523689225e-06,4.214313662487256806e-07,-2.024363540112972260e-02,4.555529449135065079e-03,1.137745007872581482e-02,-7.041152101010084152e-03,7.792237680405378342e-03,-2.678954601287841797e-02,2.372691966593265533e-02,-7.888965308666229248e-03,2.080214768648147583e-02,-2.420243620872497559e-02,4.650416970252990723e-02,2.679471857845783234e-02,2.238608431071043015e-03,2.887589624151587486e-03,6.305275112390518188e-02,7.251874543726444244e-03,8.450135588645935059e-03,1.821690239012241364e-02,-1.563070900738239288e-02,2.151099778711795807e-02,-9.179742075502872467e-03,-1.204182161018252373e-03,-1.739560440182685852e-02,1.674556871876120567e-03,4.124977124320139410e-07,9.519565935534046730e-08,-6.967755965888500214e-03,8.522015996277332306e-03,1.038869004696607590e-02,1.454266626387834549e-02,3.532985225319862366e-02,-4.608615115284919739e-02,2.872998639941215515e-02,1.822088286280632019e-02,2.081995084881782532e-02,-2.929279394447803497e-02,4.747326299548149109e-02,6.502771284431219101e-03,-1.704858802258968353e-02,4.390134476125240326e-03,-3.713937476277351379e-02,6.949653849005699158e-03
3.333333333333333148e-01,0.000000000000000000e+00,7.777777777777776791e-01,0.000000000000000000e+00,-3.554047644138336182e-02,7.494581514038145542e-04,-7.772082090377807617e-02,1.355184055864810944e-02,-6.777050346136093140e-02,-2.786023356020450592e-02,2.683866024017333984e-02,4.250236228108406067e-02,9.304777719080448151e-03,-4.561791196465492249e-02,-4.363976046442985535e-02,-1.199541147798299789e-03,-1.211700215935707092e-02,-4.303760081529617310e-02,4.852861538529396057e-02,3.598289564251899719e-02,-1.996041508391499519e-03,-1.478042174130678177e-02,4.739689640700817108e-03,4.182379227131605148e-03,-1.255576219409704208e-02,-2.678306009329389781e-05,3.883177042007446289e-02,-1.829855889081954956e-02,-2.608516067266464233e-02,-2.831062301993370056e-02,1.117789679483394139e-06,-1.168670280549122253e-07,-1.410611253231763840e-02,5.997036350890994072e-04,2.506369259208440781e-03,-7.838807068765163422e-04,9.115143679082393646e-03,4.466138407588005066e-02,-1.706968061625957489e-02,5.922926217317581177e-02,-4.945559799671173096e-02,-4.016393795609474182e-02,8.107277005910873413e-02,6.792217493057250977e-02,1.093624010682106018e-01,2.676247153431177139e-03,-2.361253835260868073e-02,6.243164837360382080e-02,4.446035251021385193e-02,5.348007008433341980e-02,-1.516741979867219925e-02,7.649549096822738647e-02,-1.034838054329156876e-02,6.846615672111511230e-02,6.897941976785659790e-02,7.790268957614898682e-02,-7.035445421934127808e-02,7.717107236385345459e-02,7.834456115961074829e-02,3.247829154133796692e-02,-3.611999773056595586e-06,4.205095365250599571e-07,-2.760015800595283508e-02,6.211047526448965073e-03,1.551204361021518707e-02,-9.599904529750347137e-03,2.909613773226737976e-03,-9.997600689530372620e-03,3.983861207962036133e-02,-1.324617117643356323e-02,3.492829576134681702e-02,-4.063747078180313110e-02,2.076064795255661011e-02,1.196487061679363251e-02,5.517353489995002747e-02,7.115212082862854004e-02,7.416249811649322510e-02,8.529212325811386108e-03,9.939661249518394470e-03,2.142647467553615570e-02,-6.978276185691356659e-03,9.603340178728103638e-03,-6.175216287374496460e-02,-8.106176741421222687e-03,-1.355358362197875977e-01,1.305515319108963013e-02,2.119549662893405184e-06,-5.301899363985285163e-07,-5.429182201623916626e-02,6.640113890171051025e-02,2.696367353200912476e-02,3.774626553058624268e-02,3.004251606762409210e-02,-3.918880224227905273e-02,7.457401603460311890e-02,4.729431122541427612e-02,4.380811378359794617e-02,-6.163713335990905762e-02,-9.793048724532127380e-03,-1.341816852800548077e-03,8.562830276787281036e-03,-2.201931085437536240e-03,1.865310966968536377e-02,-3.490969073027372360e-03
3.333333333333333148e-01,0.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,-1.802556775510311127e-02,3.801003622356802225e-04,-4.042967036366462708e-02,7.049570791423320770e-03,-3.586096316576004028e-02,-1.474226731806993484e-02,1.396122202277183533e-02,2.210934832692146301e-02,5.608246196061372757e-03,-2.749535813927650452e-02,-2.308782748878002167e-02,-6.346278241835534573e-04,-6.410504691302776337e-03,-2.276923507452011108e-02,3.082818724215030670e-02,2.285842597484588623e-02,-1.267998944967985153e-03,-9.389380924403667450e-03,7.924226112663745880e-03,6.992611568421125412e-03,-9.427726268768310547e-03,-2.017361657635774463e-05,2.915752679109573364e-02,-1.373981963843107224e-02,-1.642912440001964569e-02,-1.783120445907115936e-02,6.825378591202024836e-07,-2.859881398364905181e-08,-3.094227053225040436e-03,1.325177290709689260e-04,5.498701939359307289e-04,-1.720415311865508556e-04,8.343523368239402771e-03,4.088030755519866943e-02,-8.893215097486972809e-03,3.085811436176300049e-02,-2.576617524027824402e-02,-2.092531323432922363e-02,6.419482082128524780e-02,5.376923456788063049e-02,6.939803808927536011e-02,1.707000308670103550e-03,-1.869659498333930969e-02,4.943380132317543030e-02,3.393656015396118164e-02,4.082093015313148499e-02,-1.004600245505571365e-02,5.066699907183647156e-02,-6.854132749140262604e-03,4.534845426678657532e-02,5.240438133478164673e-02,5.918352678418159485e-02,-5.401961132884025574e-02,5.925344303250312805e-02,6.015469506382942200e-02,2.493754774332046509e-02,-2.607541546240099706e-06,1.302923635648767231e-07,-2.377729862928390503e-02,5.350896157324314117e-03,1.336342189460992813e-02,-8.270266465842723846e-03,1.755828503519296646e-03,-6.032237783074378967e-03,2.870761230587959290e-02,-9.545301087200641632e-03,2.516945265233516693e-02,-2.928353473544120789e-02,7.429030723869800568e-03,4.283685237169265747e-03,5.864654853940010071e-02,7.563096284866333008e-02,4.845915734767913818e-02,5.573157221078872681e-03,6.495037116110324860e-03,1.400038599967956543e-02,-2.497306093573570251e-03,3.436686703935265541e-03,-6.619937717914581299e-02,-8.690308779478073120e-03,-1.413460671901702881e-01,1.361505780369043350e-02,2.135123395419213921e-06,-6.115068345025065355e-07,-5.661933124065399170e-02,6.924773752689361572e-02,2.517256513237953186e-02,3.523922711610794067e-02,1.588079519569873810e-02,-2.071554586291313171e-02,6.962160766124725342e-02,4.415312781929969788e-02,3.924623504281044006e-02,-5.521886050701141357e-02,-4.121053591370582581e-02,-5.645619705319404602e-03,1.969333551824092865e-02,-5.067711230367422104e-03,4.290009289979934692e-02,-8.028211072087287903e-03
4.444444444444444198e-01,0.000000000000000000e+00,4.444444444444444198e-01,0.000000000000000000e+00,-7.281254976987838745e-02,1.535344752483069897e-03,-1.505802869796752930e-01,2.625600807368755341e-02,-1.319148838520050049e-01,-5.422971025109291077e-02,5.199872329831123352e-02,8.234650641679763794e-02,6.372258998453617096e-03,-3.124061785638332367e-02,-8.697681128978729248e-02,-2.390612615272402763e-03,-2.415018156170845032e-02,-8.577710390090942383e-02,2.495902031660079956e-02,1.850641705095767975e-02,-1.026391284540295601e-03,-7.601614575833082199e-03,-6.748032569885253906e-02,-5.954780057072639465e-02,2.458575181663036346e-02,5.355346729629673064e-05,-7.603487372398376465e-02,3.582892939448356628e-02,1.096221245825290680e-02,1.190633792430162430e-02,8.754740861149912234e-07,-3.318428980492171831e-07,-9.029120206832885742e-02,3.822640283033251762e-03,1.604121550917625427e-02,-5.016182083636522293e-03,-3.156908228993415833e-02,-1.546713262796401978e-01,-2.644717320799827576e-02,9.176763147115707397e-02,-7.662378251552581787e-02,-6.222736835479736328e-02,-1.611187607049942017e-01,-1.348175108432769775e-01,7.011770270764827728e-03,5.766246977145783603e-05,4.692203179001808167e-02,-1.240642517805099487e-01,-6.933058053255081177e-02,-8.340175449848175049e-02,9.635525755584239960e-03,-4.860557243227958679e-02,6.574231665581464767e-03,-4.349995031952857971e-02,-6.433663517236709595e-02,-7.265770435333251953e-02,5.054652690887451172e-02,-5.544831976294517517e-02,-5.629024282097816467e-02,-2.333492971956729889e-02,6.299058441072702408e-06,-1.440034793631639332e-06,1.623952761292457581e-03,-3.641617950052022934e-04,-9.128461824730038643e-04,5.646448698826134205e-04,5.206092447042465210e-02,-1.790275275707244873e-01,-7.110309600830078125e-02,2.364015020430088043e-02,-6.233736500144004822e-02,7.252591103315353394e-02,1.987772583961486816e-01,1.145286113023757935e-01,-2.490587159991264343e-02,-3.211136907339096069e-02,-9.478886425495147705e-02,-1.089674513787031174e-02,-1.270403619855642319e-02,-2.738505601882934570e-02,-6.681112200021743774e-02,9.194649010896682739e-02,-1.088837459683418274e-01,-1.428901962935924530e-02,-1.960767619311809540e-02,1.883055316284298897e-03,1.254632252312148921e-06,1.841148389303270960e-07,-7.853520102798938751e-03,9.603569284081459045e-03,2.448093891143798828e-02,3.426826372742652893e-02,-3.351740911602973938e-02,4.372273012995719910e-02,6.770540773868560791e-02,4.293766617774963379e-02,2.066325210034847260e-02,-2.907832711935043335e-02,-2.019048482179641724e-01,-2.766155451536178589e-02,-2.935054711997509003e-03,7.553784525953233242e-04,-6.380307488143444061e-03,1.195223769173026085e-03
4.444444444444444198e-01,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,-6.078911572694778442e-02,1.281810342334210873e-03,-1.352835595607757568e-01,2.358879148960113525e-02,-1.283055990934371948e-01,-5.274594202637672424e-02,4.671642556786537170e-02,7.398116588592529297e-02,1.136920601129531860e-02,-5.573936179280281067e-02,-8.565909415483474731e-02,-2.354482654482126236e-03,-2.378415130078792572e-02,-8.447750657796859741e-02,7.675884664058685303e-02,5.691473931074142456e-02,-3.156964434310793877e-03,-2.337844483554363251e-02,-1.123868487775325775e-02,-9.918364696204662323e-03,7.505359593778848648e-03,1.617243106011301279e-05,-2.320950292050838470e-02,1.093650236725807190e-02,6.167394109070301056e-03,6.697345059365034103e-03,5.392528805714391638e-07,-4.065680769826940377e-08,-3.742639720439910889e-02,1.584773533977568150e-03,6.649210117757320404e-03,-2.079131314530968666e-03,-2.184333652257919312e-02,-1.070188730955123901e-01,-2.090078592300415039e-02,7.252240180969238281e-02,-6.055446341633796692e-02,-4.917762055993080139e-02,-1.109587177634239197e-01,-9.280323982238769531e-02,6.320196390151977539e-02,1.438293606042861938e-03,3.231338039040565491e-02,-8.543777465820312500e-02,-6.922507286071777344e-02,-8.327834308147430420e-02,-1.898128539323806763e-03,9.573289193212985992e-03,-1.296618836931884289e-03,8.572041057050228119e-03,-2.627633698284626007e-02,-2.967559732496738434e-02,1.046577002853155136e-02,-1.148884929716587067e-02,-1.166149787604808807e-02,-4.833520390093326569e-03,1.497623770774225704e-06,-8.646314597626769682e-08,9.083433449268341064e-02,-2.044511586427688599e-02,-5.104970932006835938e-02,3.159448504447937012e-02,1.226735487580299377e-02,-4.218808561563491821e-02,-1.588835567235946655e-02,5.282305181026458740e-03,-1.392984483391046524e-02,1.620656810700893402e-02,1.024672091007232666e-01,5.903639644384384155e-02,-3.568470850586891174e-02,-4.601567611098289490e-02,-4.225386679172515869e-02,-4.858545958995819092e-03,-5.663328338414430618e-03,-1.220731437206268311e-02,-3.444012999534606934e-02,4.739722982048988342e-02,-5.266229063272476196e-02,-6.909257732331752777e-03,5.003744736313819885e-02,-4.823368508368730545e-03,-1.648079717142536538e-08,3.529206367147708079e-07,2.004484459757804871e-02,-2.451586164534091949e-02,1.256737671792507172e-02,1.759125106036663055e-02,3.814308345317840576e-02,-4.975692182779312134e-02,3.475358709692955017e-02,2.204073965549468994e-02,-2.723045833408832550e-02,3.831780701875686646e-02,4.124948754906654358e-02,5.650808569043874741e-03,2.875876612961292267e-02,-7.405692245811223984e-03,6.263942271471023560e-02,-1.172235514968633652e-02
4.444444444444444198e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,-4.709904640913009644e-02,9.931796230375766754e-04,-1.106695532798767090e-01,1.929695904254913330e-02,-1.104082986712455750e-01,-4.538838937878608704e-02,3.821662068367004395e-02,6.052070483565330505e-02,1.315152272582054138e-02,-6.447751075029373169e-02,-7.418951392173767090e-02,-2.039260230958461761e-03,-2.059944719076156616e-02,-7.316605746746063232e-02,9.947118163108825684e-02,7.375534623861312866e-02,-4.091224167495965958e-03,-3.029609099030494690e-02,2.908700704574584961e-02,2.566657215356826782e-02,-5.837047938257455826e-03,-1.287418217543745413e-05,1.805443875491619110e-02,-8.507850579917430878e-03,8.791405125521123409e-04,9.537981241010129452e-04,1.514080736342293676e-07,2.100626801393445930e-07,6.222213618457317352e-03,-2.630170492921024561e-04,-1.105376984924077988e-03,3.458128776401281357e-04,-6.672414485365152359e-03,-3.268901631236076355e-02,-1.146293524652719498e-02,3.977455943822860718e-02,-3.321090713143348694e-02,-2.697144821286201477e-02,-2.569114789366722107e-02,-2.143947221338748932e-02,8.023484051227569580e-02,1.904872828163206577e-03,7.480681873857975006e-03,-1.977943256497383118e-02,-2.710081823170185089e-02,-3.260572627186775208e-02,-9.026279672980308533e-03,4.552699252963066101e-02,-6.159997079521417618e-03,4.075053334236145020e-02,2.159584872424602509e-02,2.438880875706672668e-02,-2.952765114605426788e-02,3.238140046596527100e-02,3.287541121244430542e-02,1.362933963537216187e-02,-2.279211457789642736e-06,6.807272825426480267e-07,7.625441253185272217e-02,-1.716418191790580750e-02,-4.285535961389541626e-02,2.652319706976413727e-02,-8.907966315746307373e-03,3.063373267650604248e-02,2.616124786436557770e-02,-8.698323741555213928e-03,2.293613366782665253e-02,-2.668508701026439667e-02,9.333853609859943390e-03,5.378355272114276886e-03,1.026994269341230392e-02,1.324415486305952072e-02,2.915805950760841370e-02,3.352440195158123970e-03,3.907934762537479401e-03,8.424133062362670898e-03,-3.137385938316583633e-03,4.317586775869131088e-03,-2.901178598403930664e-02,-3.807402914389967918e-03,-3.290054947137832642e-02,3.168589668348431587e-03,8.054718136918381788e-07,-5.808063008316821652e-08,-1.317861676216125488e-02,1.611822657287120819e-02,1.440649013966321945e-02,2.016711421310901642e-02,4.456659778952598572e-02,-5.813531950116157532e-02,3.984230011701583862e-02,2.526809088885784149e-02,2.192380093038082123e-02,-3.084331378340721130e-02,4.191976040601730347e-02,5.742467008531093597e-03,1.248394232243299484e-02,-3.212420968338847160e-03,2.718978561460971832e-02,-5.088771693408489227e-03
4.444444444444444198e-01,0.000000000000000000e+00,7.777777777777776791e-01,0.000000000000000000e+00,-3.212649002671241760e-02,6.774328066967427731e-04,-7.837355136871337891e-02,1.366568170487880707e-02,-8.067993074655532837e-02,-3.316718339920043945e-02,2.706404775381088257e-02,4.285934194922447205e-02,1.136469934135675430e-02,-5.571748316287994385e-02,-5.439202859997749329e-02,-1.495077274739742279e-03,-1.510238740593194962e-02,-5.364156141877174377e-02,8.979356288909912109e-02,6.657964736223220825e-02,-3.693218808621168137e-03,-2.734864316880702972e-02,4.254915937781333923e-02,3.754637017846107483e-02,-1.132765226066112518e-02,-2.477520501997787505e-05,3.503485023975372314e-02,-1.650932990014553070e-02,-2.393371425569057465e-03,-2.599824685603380203e-03,-4.483435134261526400e-08,3.196671514160698280e-07,2.634041570127010345e-02,-1.114732585847377777e-03,-4.679538309574127197e-03,1.463422668166458607e-03,4.379253834486007690e-03,2.145797200500965118e-02,-3.767806803807616234e-03,1.307348627597093582e-02,-1.091620512306690216e-02,-8.865499868988990784e-03,3.653237968683242798e-02,3.062068857252597809e-02,6.892443448305130005e-02,1.676581683568656445e-03,-1.064057927578687668e-02,2.813340350985527039e-02,1.350878365337848663e-02,1.624630391597747803e-02,-1.055067032575607300e-02,5.321466922760009766e-02,-7.199268322438001633e-03,4.762968048453330994e-02,5.043448507785797119e-02,5.695824325084686279e-02,-5.051222071051597595e-02,5.540307611227035522e-02,5.624652653932571411e-02,2.331766113638877869e-02,-3.720357881320524029e-06,6.124029710008471739e-07,2.240943536162376404e-02,-5.044900346547365189e-03,-1.259381324052810669e-02,7.794568780809640884e-03,-9.670854546129703522e-03,3.326204791665077209e-02,4.074931517243385315e-02,-1.354883145540952682e-02,3.572646901011466980e-02,-4.156611114740371704e-02,-1.913077756762504578e-02,-1.101906970143318176e-02,6.112155690789222717e-02,7.882152497768402100e-02,6.938260793685913086e-02,7.978477515280246735e-03,9.299387224018573761e-03,2.004536055028438568e-02,6.429555360227823257e-03,-8.848723024129867554e-03,-5.916070193052291870e-02,-7.766524329781532288e-03,-1.546128094196319580e-01,1.489355415105819702e-02,2.548971906435326673e-06,-5.180523316994367633e-07,-6.193366274237632751e-02,7.574771344661712646e-02,2.959321439266204834e-02,4.142785444855690002e-02,4.290144890546798706e-02,-5.596252158284187317e-02,8.184731006622314453e-02,5.190664529800415039e-02,8.303355425596237183e-02,-1.168270334601402283e-01,-3.622340783476829529e-02,-4.963204730302095413e-03,1.247626263648271561e-02,-3.206785302609205246e-03,2.717862650752067566e-02,-5.086590070277452469e-03
4.444444444444444198e-01,0.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,-1.628323644399642944e-02,3.433622769080102444e-04,-4.060819372534751892e-02,7.080693263560533524e-03,-4.252710193395614624e-02,-1.748272217810153961e-02,1.402284856885671616e-02,2.220698632299900055e-02,6.548201199620962143e-03,-3.210372105240821838e-02,-2.871402539312839508e-02,-7.892603753134608269e-04,-7.972653955221176147e-03,-2.831775508821010590e-02,5.270615220069885254e-02,3.908025100827217102e-02,-2.167804166674613953e-03,-1.605284027755260468e-02,2.940493077039718628e-02,2.594772540032863617e-02,-8.358784019947052002e-03,-1.828965287131723017e-05,2.585232630372047424e-02,-1.218227948993444443e-02,-2.400321187451481819e-03,-2.606944413855671883e-03,-8.454878752672811970e-08,2.190967336446192348e-07,2.112906426191329956e-02,-8.942831191234290600e-04,-3.753768047317862511e-03,1.173864468000829220e-03,5.942796822637319565e-03,2.911753207445144653e-02,-2.827770658768713474e-04,9.809779003262519836e-04,-8.191593806259334087e-04,-6.653881282545626163e-04,4.136542975902557373e-02,3.464326262474060059e-02,3.916113451123237610e-02,9.667513077147305012e-04,-1.204767450690269470e-02,3.185376897454261780e-02,2.166433818638324738e-02,2.605870366096496582e-02,-6.862755864858627319e-03,3.461330756545066833e-02,-4.682512953877449036e-03,3.098008781671524048e-02,4.074305668473243713e-02,4.601345583796501160e-02,-3.841071203351020813e-02,4.213172569870948792e-02,4.277285560965538025e-02,1.773182302713394165e-02,-2.633907570270821452e-06,3.235865051465225406e-07,-6.898202933371067047e-03,1.552102854475378990e-03,3.877224400639533997e-03,-2.399371704086661339e-03,-3.891658270731568336e-03,1.338800042867660522e-02,2.843823283910751343e-02,-9.455593302845954895e-03,2.493305690586566925e-02,-2.900849096477031708e-02,-1.168395951390266418e-02,-6.728484295308589935e-03,5.925500765442848206e-02,7.641476392745971680e-02,5.503652989864349365e-02,6.329193711280822754e-03,7.376628462225198746e-03,1.590063609182834625e-02,3.926697652786970139e-03,-5.404076073318719864e-03,-6.095343083143234253e-02,-8.001942187547683716e-03,-1.520287990570068359e-01,1.464449428021907806e-02,2.525982608858612366e-06,-5.102415343571919948e-07,-6.089867278933525085e-02,7.448171824216842651e-02,2.787744998931884766e-02,3.902618587017059326e-02,3.023948147892951965e-02,-3.944563120603561401e-02,7.710287719964981079e-02,4.889747127890586853e-02,7.737562060356140137e-02,-1.088670715689659119e-01,-5.872054025530815125e-02,-8.045098744332790375e-03,1.511119399219751358e-02,-3.885550890117883682e-03,3.291970118880271912e-02,-6.160690449178218842e-03
