1.111111111111111049e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,-1.107869744300842285e-01,2.336222911253571510e-03,-6.260483711957931519e-02,1.091605145484209061e-02,1.928251585923135281e-03,7.924574892967939377e-04,2.161848917603492737e-02,3.423584625124931335e-02,-3.248859569430351257e-02,1.592791527509689331e-01,-1.308421604335308075e-03,-3.564366852515377104e-05,-3.634159802459180355e-04,-1.291875960305333138e-03,-9.789884835481643677e-02,-7.258954644203186035e-02,4.026359878480434418e-03,2.981751225888729095e-02,2.804424054920673370e-02,2.474824152886867523e-02,3.346306458115577698e-02,7.053816079860553145e-05,-1.034900695085525513e-01,4.876712709665298462e-02,8.758455514907836914e-02,9.505897760391235352e-02,-1.827831738410168327e-06,3.415075866541883443e-08,5.111562833189964294e-02,-2.172443317249417305e-03,-9.082181379199028015e-03,2.840080298483371735e-03,2.964975126087665558e-02,1.452726125717163086e-01,3.997107595205307007e-02,-1.386929601430892944e-01,1.158061549067497253e-01,9.404785186052322388e-02,5.362020432949066162e-02,4.491826891899108887e-02,6.897193193435668945e-02,1.689003431238234043e-03,-1.561606395989656448e-02,4.129008948802947998e-02,-9.063252061605453491e-02,-1.090482026338577271e-01,-6.174911279231309891e-03,3.117982298135757446e-02,-4.217934794723987579e-03,2.790598943829536438e-02,8.233097195625305176e-02,9.297899156808853149e-02,-1.313831955194473267e-01,1.440836489200592041e-01,1.462837010622024536e-01,6.064553186297416687e-02,-2.881617092498345301e-06,1.155240738626162056e-06,1.899155676364898682e-01,-4.274772852659225464e-02,-1.067352294921875000e-01,6.605827063322067261e-02,1.306796260178089142e-02,-4.494178667664527893e-02,4.679782316088676453e-02,-1.555989868938922882e-02,4.103016853332519531e-02,-4.773647710680961609e-02,2.332191914319992065e-01,1.343684643507003784e-01,-1.250575184822082520e-01,-1.612649112939834595e-01,-8.987853676080703735e-02,-1.033620536327362061e-02,-1.204681769013404846e-02,-2.596681751310825348e-02,-7.838653028011322021e-02,1.078780815005302429e-01,-1.207186877727508545e-01,-1.583850942552089691e-02,1.512114107608795166e-01,-1.457251980900764465e-02,-1.987712892059789738e-07,1.109447453018219676e-06,6.057258695363998413e-02,-7.408585399389266968e-02,3.601773083209991455e-02,5.041784420609474182e-02,-5.042606219649314880e-02,6.578278541564941406e-02,9.960787743330001831e-02,6.317003071308135986e-02,5.818477272987365723e-02,-8.187819272279739380e-02,-2.212943136692047119e-01,-3.031806834042072296e-02,-1.046114116907119751e-01,2.693375386297702789e-02,-2.278549820184707642e-01,4.264115914702415466e-02
5.555555555555555802e-01,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,-5.227777361869812012e-02,1.102427719160914421e-03,-1.289431154727935791e-01,2.248325943946838379e-02,-1.373292356729507446e-01,-5.645540729165077209e-02,4.452702403068542480e-02,7.051382213830947876e-02,1.625351421535015106e-02,-7.968608289957046509e-02,-9.379133582115173340e-02,-2.578047802671790123e-03,-2.604203298687934875e-02,-9.249752014875411987e-02,1.397920846939086914e-01,1.036520376801490784e-01,-5.749454721808433533e-03,-4.257664084434509277e-02,4.993095621466636658e-02,4.405946657061576843e-02,-2.289886353537440300e-03,-5.635364686895627528e-06,7.085691206157207489e-03,-3.339207731187343597e-03,2.097050286829471588e-02,2.275887504220008850e-02,-5.895615231565898284e-07,4.694188362464046804e-07,2.196235395967960358e-02,-9.308615117333829403e-04,-3.901994787156581879e-03,1.220625825226306915e-03,-2.126682177186012268e-02,-1.041933596134185791e-01,-8.756285533308982849e-03,3.038238547742366791e-02,-2.536815591156482697e-02,-2.060253545641899109e-02,-1.324127465486526489e-01,-1.107501238584518433e-01,7.231365889310836792e-02,1.641472103074193001e-03,3.856154903769493103e-02,-1.019571274518966675e-01,-1.179023683071136475e-01,-1.418392360210418701e-01,-4.624845460057258606e-03,2.333889156579971313e-02,-3.159516723826527596e-03,2.089340239763259888e-02,-2.863430976867675781e-02,-3.234039992094039917e-02,1.407056348398327827e-03,-1.561588724143803120e-03,-1.581226941198110580e-03,-6.540547474287450314e-04,-7.129872869882092346e-07,7.548519533884245902e-07,2.284316122531890869e-01,-5.141627416014671326e-02,-1.283808499574661255e-01,7.945444434881210327e-02,-2.872376143932342529e-02,9.876222908496856689e-02,1.261060591787099838e-02,-4.192859400063753128e-03,1.105500105768442154e-02,-1.286160480231046677e-02,-3.426270093768835068e-03,-1.978145446628332138e-03,-5.381512641906738281e-02,-6.940002739429473877e-02,-7.008583098649978638e-02,-8.062902837991714478e-03,-9.393368847668170929e-03,-2.024867385625839233e-02,1.152157667092978954e-03,-1.584831275977194309e-03,-1.075986493378877640e-02,-1.409041229635477066e-03,1.427644342184066772e-01,-1.375323161482810974e-02,-1.721989860925532412e-06,4.953437837684759870e-07,5.718904361128807068e-02,-6.994371861219406128e-02,-5.958317313343286514e-03,-8.342391811311244965e-03,6.931538134813308716e-02,-9.042191505432128906e-02,-1.648429408669471741e-02,-1.045359950512647629e-02,-1.196566224098205566e-01,1.683707088232040405e-01,2.423703968524932861e-01,3.320615366101264954e-02,8.666869997978210449e-02,-2.231847681105136871e-02,1.887674331665039062e-01,-3.532624244689941406e-02
5.555555555555555802e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,-4.041353240609169006e-02,8.522112038917839527e-04,-1.044239997863769531e-01,1.820797100663185120e-02,-1.167170852422714233e-01,-4.798181727528572083e-02,3.605998307466506958e-02,5.710527673363685608e-02,1.616428792476654053e-02,-7.924861460924148560e-02,-8.037995547056198120e-02,-2.209388650953769684e-03,-2.231819741427898407e-02,-7.927096635103225708e-02,1.499620079994201660e-01,1.111927181482315063e-01,-6.167874671518802643e-03,-4.567433148622512817e-02,8.609200268983840942e-02,7.596949487924575806e-02,-1.102852821350097656e-02,-2.476639565429650247e-05,3.411153331398963928e-02,-1.607418246567249298e-02,2.388078160583972931e-02,2.591347880661487579e-02,-1.429158828614163212e-06,6.615948109356395435e-07,6.909400969743728638e-02,-2.926863497123122215e-03,-1.227535121142864227e-02,3.839073004201054573e-03,-4.805746953934431076e-03,-2.354382351040840149e-02,9.274337440729141235e-03,-3.218143060803413391e-02,2.687104605138301849e-02,2.182215452194213867e-02,-4.514937102794647217e-02,-3.776554763317108154e-02,2.193009667098522186e-02,4.941577790305018425e-04,1.314849685877561569e-02,-3.476474061608314514e-02,-5.473794043064117432e-02,-6.585200130939483643e-02,-3.218865720555186272e-03,1.624537073075771332e-02,-2.198724076151847839e-03,1.454187277704477310e-02,-1.325265620835125446e-03,-1.498412108048796654e-03,-9.004692547023296356e-03,9.867106564342975616e-03,1.001925300806760788e-02,4.154324997216463089e-03,-2.067367631752858870e-06,8.950271990215696860e-07,1.348436623811721802e-01,-3.035128116607666016e-02,-7.578338682651519775e-02,4.690193757414817810e-02,-3.536907583475112915e-02,1.216214224696159363e-01,2.719914354383945465e-02,-9.042913094162940979e-03,2.384545095264911652e-02,-2.774269878864288330e-02,-1.048048213124275208e-01,-6.038621813058853149e-02,-2.734826121013611555e-04,-3.558368480298668146e-04,-1.008897274732589722e-02,-1.163352048024535179e-03,-1.351816928945481777e-03,-2.915274817496538162e-03,3.522610291838645935e-02,-4.847867041826248169e-02,4.658041894435882568e-02,6.112896837294101715e-03,3.627804666757583618e-02,-3.491859650239348412e-03,-1.078690843314689118e-06,-5.685550874545697297e-08,1.453156117349863052e-02,-1.777232997119426727e-02,-1.583500578999519348e-02,-2.216674201190471649e-02,-7.609941530972719193e-03,9.926921688020229340e-03,-4.379438981413841248e-02,-2.777393162250518799e-02,-2.348369359970092773e-02,3.304296359419822693e-02,4.652069881558418274e-02,6.374044809490442276e-03,5.752630997449159622e-03,-1.481700921431183815e-03,1.252783648669719696e-02,-2.344398293644189835e-03
5.555555555555555802e-01,0.000000000000000000e+00,7.777777777777776791e-01,0.000000000000000000e+00,-2.752257138490676880e-02,5.803628009743988514e-04,-7.344640046358108521e-02,1.280653756111860275e-02,-8.460297435522079468e-02,-3.477990254759788513e-02,2.536270208656787872e-02,4.016491770744323730e-02,1.297676376998424530e-02,-6.362119317054748535e-02,-5.853104591369628906e-02,-1.608847873285412788e-03,-1.625157520174980164e-02,-5.772341415286064148e-02,1.245123520493507385e-01,9.232247620820999146e-02,-5.121199414134025574e-03,-3.792309388518333435e-02,8.565365523099899292e-02,7.558302581310272217e-02,-1.333234831690788269e-02,-2.975049574160948396e-05,4.123586043715476990e-02,-1.943121291697025299e-02,1.939031481742858887e-02,2.103890292346477509e-02,-1.532990836494718678e-06,6.079291097194072790e-07,7.741580903530120850e-02,-3.279184922575950623e-03,-1.375384815037250519e-02,4.301225766539573669e-03,5.860608536750078201e-03,2.871455252170562744e-02,1.627692207694053650e-02,-5.647915601730346680e-02,4.715896770358085632e-02,3.829858452081680298e-02,1.938734389841556549e-02,1.621564850211143494e-02,-9.767674840986728668e-03,-2.208142977906391025e-04,-5.646158475428819656e-03,1.492851506918668747e-02,2.196872606873512268e-03,2.641231985762715340e-03,-1.716655213385820389e-03,8.662661537528038025e-03,-1.171856420114636421e-03,7.753085345029830933e-03,1.816589944064617157e-02,2.051533013582229614e-02,-1.518289186060428619e-02,1.665208488702774048e-02,1.690588891506195068e-02,7.008594460785388947e-03,-2.058076006505871192e-06,5.036980041950300802e-07,2.520216815173625946e-02,-5.672717001289129257e-03,-1.416372973471879959e-02,8.765872567892074585e-03,-1.723006740212440491e-02,5.925222858786582947e-02,2.360989525914192200e-02,-7.849717512726783752e-03,2.069936878979206085e-02,-2.408259734511375427e-02,-6.972360610961914062e-02,-4.017061740159988403e-02,3.838470578193664551e-02,4.949865117669105530e-02,3.222592175006866455e-02,3.704767208546400070e-03,4.319486208260059357e-03,9.310167282819747925e-03,2.343456260859966278e-02,-3.225116804242134094e-02,-4.447340688784606755e-05,-7.760580956528428942e-06,-8.223958313465118408e-02,7.923834025859832764e-03,1.112102381739532575e-06,-3.181123418016795767e-07,-3.294353559613227844e-02,4.029151424765586853e-02,6.169208325445652008e-03,8.637459017336368561e-03,-1.478792546549811959e-04,1.938375062309205532e-04,1.706499606370925903e-02,1.082202233374118805e-02,5.815182998776435852e-02,-8.182150125503540039e-02,-5.897073075175285339e-02,-8.079297840595245361e-03,-6.237426772713661194e-03,1.609525061212480068e-03,-1.358279306441545486e-02,2.541774418205022812e-03
5.555555555555555802e-01,0.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,-1.393666397780179977e-02,2.939102996606379747e-04,-3.790436685085296631e-02,6.609215866774320602e-03,-4.439011961221694946e-02,-1.824860461056232452e-02,1.308921631425619125e-02,2.072833850979804993e-02,7.216071244329214096e-03,-3.537828475236892700e-02,-3.078051656484603882e-02,-8.460627286694943905e-04,-8.546408265829086304e-03,-3.035573475062847137e-02,7.027155905961990356e-02,5.210439860820770264e-02,-2.890248550102114677e-03,-2.140284888446331024e-02,5.241859331727027893e-02,4.625565186142921448e-02,-8.823106065392494202e-03,-1.958568645932246000e-05,2.728872932493686676e-02,-1.285901851952075958e-02,1.058259513229131699e-02,1.148173213005065918e-02,-9.430133900423243176e-07,3.961774268645967823e-07,4.947775229811668396e-02,-2.095696749165654182e-03,-8.790362626314163208e-03,2.748877741396427155e-03,6.609531119465827942e-03,3.238351643085479736e-02,1.172008365392684937e-02,-4.066717624664306641e-02,3.395621478557586670e-02,2.757648751139640808e-02,3.077151253819465637e-02,2.573917806148529053e-02,-1.389763690531253815e-02,-3.118771419394761324e-04,-8.961510844528675079e-03,2.369422838091850281e-02,1.866130158305168152e-02,2.244854345917701721e-02,-7.207962917163968086e-04,3.636236768215894699e-03,-4.915905883535742760e-04,3.253759816288948059e-03,1.792075857520103455e-02,2.023914083838462830e-02,-1.217501144856214523e-02,1.335603836923837662e-02,1.355908717960119247e-02,5.620882846415042877e-03,-1.362023340334417298e-06,9.549700763500368339e-08,-1.924374327063560486e-02,4.331384319812059402e-03,1.081531960517168045e-02,-6.693488452583551407e-03,-2.998349722474813461e-03,1.031409297138452530e-02,1.292644534260034561e-02,-4.297941923141479492e-03,1.133320294320583344e-02,-1.318572647869586945e-02,-1.963706314563751221e-02,-1.131201535463333130e-02,3.833455219864845276e-02,4.943555966019630432e-02,3.333510830998420715e-02,3.833560505881905556e-03,4.467952530831098557e-03,9.630801156163215637e-03,6.599996238946914673e-03,-9.083027951419353485e-03,-3.100061602890491486e-02,-4.070187453180551529e-03,-1.000158116221427917e-01,9.634587913751602173e-03,1.715864641482767183e-06,-2.787217283639620291e-07,-4.006378725171089172e-02,4.899983108043670654e-02,1.627871952950954437e-02,2.278925292193889618e-02,1.501691248267889023e-02,-1.958856917917728424e-02,4.502398893237113953e-02,2.855323627591133118e-02,6.526566296815872192e-02,-9.182956814765930176e-02,-6.127172335982322693e-02,-8.394682779908180237e-03,4.070084076374769211e-03,-1.043761963956058025e-03,8.869092911481857300e-03,-1.659735804423689842e-03
6.666666666666666297e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,-3.216245025396347046e-02,6.782165728509426117e-04,-8.991470932960510254e-02,1.567804068326950073e-02,-1.093401089310646057e-01,-4.494909197092056274e-02,3.104968555271625519e-02,4.917074367403984070e-02,1.732902973890304565e-02,-8.495927602052688599e-02,-7.654467970132827759e-02,-2.103992504999041557e-03,-2.125324122607707977e-02,-7.548847794532775879e-02,1.793632358312606812e-01,1.329927295446395874e-01,-7.377238012850284576e-03,-5.462932586669921875e-02,1.365759819746017456e-01,1.205183267593383789e-01,-1.756609417498111725e-02,-3.950588870793581009e-05,5.433106049895286560e-02,-2.560191601514816284e-02,4.073986411094665527e-02,4.420614242553710938e-02,-3.023668796231504530e-06,9.328206260761362500e-07,1.322141140699386597e-01,-5.601056851446628571e-03,-2.348940446972846985e-02,7.346017286181449890e-03,6.445029284805059433e-03,3.157769143581390381e-02,3.480530157685279846e-02,-1.207705438137054443e-01,1.008410304784774780e-01,8.189489692449569702e-02,-4.811372607946395874e-03,-4.080815706402063370e-03,-7.310330867767333984e-02,-1.755259931087493896e-03,1.402325578965246677e-03,-3.707251045852899551e-03,-2.422141097486019135e-02,-2.913740463554859161e-02,5.368795245885848999e-03,-2.706642821431159973e-02,3.661652328446507454e-03,-2.422612346708774567e-02,-1.505556236952543259e-02,-1.700490713119506836e-02,1.594378799200057983e-02,-1.749202609062194824e-02,-1.775765419006347656e-02,-7.361317519098520279e-03,-9.855986036200192757e-07,8.468572332276380621e-07,7.301724702119827271e-02,-1.643456518650054932e-02,-4.103667661547660828e-02,2.539693005383014679e-02,-4.432333633303642273e-02,1.524135172367095947e-01,1.641205139458179474e-02,-5.455634556710720062e-03,1.438796054571866989e-02,-1.673911139369010925e-02,-2.172956317663192749e-01,-1.251998394727706909e-01,4.430849105119705200e-03,5.707781761884689331e-03,-1.901091448962688446e-02,-2.190048806369304657e-03,-2.547195646911859512e-03,-5.493390839546918869e-03,7.303535938262939453e-02,-1.005128696560859680e-01,1.593062877655029297e-01,2.090516127645969391e-02,6.686566025018692017e-02,-6.433743052184581757e-03,-2.850273176591144875e-06,-1.583213276035166928e-07,2.678196504712104797e-02,-3.275595232844352722e-02,-5.497219413518905640e-02,-7.695303112268447876e-02,-1.323059499263763428e-01,1.725901663303375244e-01,-1.520309299230575562e-01,-9.641706198453903198e-02,-1.733952388167381287e-02,2.438480593264102936e-02,-1.154313981533050537e-01,-1.581305824220180511e-02,-7.911925762891769409e-02,2.036801911890506744e-02,-1.723302304744720459e-01,3.225097805261611938e-02
6.666666666666666297e-01,0.000000000000000000e+00,7.777777777777776791e-01,0.000000000000000000e+00,-2.184846252202987671e-02,4.607293813023716211e-04,-6.272898614406585693e-02,1.093777175992727280e-02,-7.836736738681793213e-02,-3.221638500690460205e-02,2.166173793375492096e-02,3.430395573377609253e-02,1.319105830043554306e-02,-6.467211246490478516e-02,-5.512733757495880127e-02,-1.515276497229933739e-03,-1.530648488551378250e-02,-5.436647683382034302e-02,1.409369707107543945e-01,1.045006737112998962e-01,-5.796823650598526001e-03,-4.292570054531097412e-02,1.186540797352790833e-01,1.047037169337272644e-01,-1.599856652319431305e-02,-3.583442958188243210e-05,4.948203638195991516e-02,-2.331690303981304169e-02,3.449454531073570251e-02,3.742849081754684448e-02,-2.734865574893774465e-06,8.306388963319477625e-07,1.215449720621109009e-01,-5.149021744728088379e-03,-2.159416861832141876e-02,6.752882618457078934e-03,1.288172230124473572e-02,6.311330199241638184e-02,3.693943843245506287e-02,-1.281752139329910278e-01,1.070235893130302429e-01,8.691609650850296021e-02,3.947677835822105408e-02,3.295448049902915955e-02,-1.079914346337318420e-01,-2.560400869697332382e-03,-1.149518042802810669e-02,3.039411641657352448e-02,2.927149273455142975e-02,3.521672636270523071e-02,9.158003143966197968e-03,-4.618765786290168762e-02,6.249486003071069717e-03,-4.134233668446540833e-02,-1.318756304681301117e-02,-1.489284727722406387e-02,2.556059136986732483e-02,-2.803061157464981079e-02,-2.845829725265502930e-02,-1.179815735667943954e-02,1.013303744912263937e-06,-2.177901876621035626e-07,-6.270676851272583008e-02,1.411492656916379929e-02,3.524149581789970398e-02,-2.181098237633705139e-02,-2.797741035465151072e-04,9.629022097215056419e-04,-1.247897185385227203e-02,4.149419255554676056e-03,-1.094076782464981079e-02,1.272900309413671494e-02,-4.344229027628898621e-02,-2.502991817891597748e-02,3.234464675188064575e-03,4.169737454503774643e-03,-4.109305329620838165e-03,-4.723980964627116919e-04,-5.506559973582625389e-04,-1.187353977002203465e-03,1.460140570998191833e-02,-2.009489014744758606e-02,4.346693307161331177e-02,5.703834816813468933e-03,4.149066284298896790e-03,-3.979059401899576187e-04,-5.007723871131020132e-07,-2.505815288600388158e-08,1.661086105741560459e-03,-2.031819894909858704e-03,-1.431481912732124329e-02,-2.003819681704044342e-02,-5.066916346549987793e-02,6.609716266393661499e-02,-3.958779200911521912e-02,-2.510655298829078674e-02,1.613473705947399139e-02,-2.270778827369213104e-02,-8.832236379384994507e-02,-1.210051123052835464e-02,-3.725754469633102417e-02,9.592314250767230988e-03,-8.114981651306152344e-02,1.518633309751749039e-02
6.666666666666666297e-01,0.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,-1.104687992483377457e-02,2.329783164896070957e-04,-3.221901878714561462e-02,5.617887713015079498e-03,-4.085107892751693726e-02,-1.679363287985324860e-02,1.112598087638616562e-02,1.761929690837860107e-02,7.131205406039953232e-03,-3.496235609054565430e-02,-2.880679629743099213e-02,-7.918297778815031052e-04,-7.998401299118995667e-03,-2.840915322303771973e-02,7.729405164718627930e-02,5.731121078133583069e-02,-3.179135266691446304e-03,-2.354176528751850128e-02,6.836127489805221558e-02,6.032394245266914368e-02,-9.530150331556797028e-03,-2.134148780896794051e-05,2.947564609348773956e-02,-1.388952974230051041e-02,1.933893561363220215e-02,2.098348923027515411e-02,-1.654568563935754355e-06,4.596398639478138648e-07,7.175237685441970825e-02,-3.039665753021836281e-03,-1.274789217859506607e-02,3.986398689448833466e-03,9.697894565761089325e-03,4.751407355070114136e-02,2.300757542252540588e-02,-7.983312755823135376e-02,6.665895879268646240e-02,5.413519591093063354e-02,3.706813231110572815e-02,3.096453659236431122e-02,-7.354983687400817871e-02,-1.736720441840589046e-03,-1.079423353075981140e-02,2.854057401418685913e-02,3.308187052607536316e-02,3.979969769716262817e-02,6.340463180094957352e-03,-3.198083117604255676e-02,4.327403381466865540e-03,-2.862618491053581238e-02,-5.793095100671052933e-03,-6.541366223245859146e-03,1.660111732780933380e-02,-1.820294745266437531e-02,-1.848097890615463257e-02,-7.661937270313501358e-03,1.008731032925425097e-06,-4.499981116623530397e-07,-7.580308616161346436e-02,1.706250756978988647e-02,4.260196536779403687e-02,-2.636618912220001221e-02,1.271335594356060028e-02,-4.371659830212593079e-02,-1.460115611553192139e-02,4.854642786085605621e-03,-1.280096452683210373e-02,1.489312574267387390e-02,2.873623371124267578e-02,1.655745133757591248e-02,4.643625579774379730e-03,5.989128258079290390e-03,4.303726833313703537e-03,4.961693193763494492e-04,5.767103284597396851e-04,1.243461156263947487e-03,-9.658523835241794586e-03,1.329230237752199173e-02,-1.852633059024810791e-02,-2.431553322821855545e-03,-2.623286657035350800e-02,2.526199677959084511e-03,6.038627589077805169e-07,3.901950407225740491e-08,-1.050812192261219025e-02,1.285181194543838501e-02,7.438695989549160004e-03,1.041354332119226456e-02,6.557216867804527283e-03,-8.553802035748958588e-03,2.057359553873538971e-02,1.304734870791435242e-02,2.266540192067623138e-02,-3.189060091972351074e-02,-2.704080753028392792e-02,-3.704942762851715088e-03,8.867725264281034470e-04,-2.270391705678775907e-04,1.932838116772472858e-03,-3.617043257690966129e-04
7.777777777777776791e-01,0.000000000000000000e+00,7.777777777777776791e-01,0.000000000000000000e+00,-1.526054833084344864e-02,3.218145575374364853e-04,-4.649191722273826599e-02,8.106576278805732727e-03,-6.176352500915527344e-02,-2.539057098329067230e-02,1.605474762618541718e-02,2.542467974126338959e-02,1.129084452986717224e-02,-5.535581707954406738e-02,-4.396416991949081421e-02,-1.208474859595298767e-03,-1.220689341425895691e-02,-4.335715249180793762e-02,1.292819827795028687e-01,9.585872292518615723e-02,-5.317529663443565369e-03,-3.937600180506706238e-02,1.245961263775825500e-01,1.099472790956497192e-01,-1.618377119302749634e-02,-3.630918581620790064e-05,5.005437880754470825e-02,-2.358664572238922119e-02,3.894662484526634216e-02,4.225899279117584229e-02,-3.325694706290960312e-06,7.811035516169795301e-07,1.369629353284835815e-01,-5.802392959594726562e-03,-2.433366328477859497e-02,7.609159685671329498e-03,1.990172639489173889e-02,9.750647842884063721e-02,4.883654788136482239e-02,-1.694558262825012207e-01,1.414918303489685059e-01,1.149089187383651733e-01,7.385058701038360596e-02,6.166116893291473389e-02,-1.866958290338516235e-01,-4.422193393111228943e-03,-2.150448597967624664e-02,5.685967206954956055e-02,7.826178520917892456e-02,9.415663033723831177e-02,1.845472864806652069e-02,-9.308600425720214844e-02,1.259539090096950531e-02,-8.332076668739318848e-02,-3.640427067875862122e-02,-4.111032560467720032e-02,6.030089408159255981e-02,-6.612504273653030396e-02,-6.713438034057617188e-02,-2.783263474702835083e-02,4.946415629092371091e-06,-1.554342816234566271e-06,-2.097807079553604126e-01,4.721953719854354858e-02,1.178981736302375793e-01,-7.296671718358993530e-02,4.805527254939079285e-02,-1.652491092681884766e-01,-6.157148256897926331e-02,2.047143690288066864e-02,-5.398090556263923645e-02,6.280370056629180908e-02,1.417605280876159668e-01,8.167680352926254272e-02,-3.882900252938270569e-02,-5.006986483931541443e-02,-2.880622260272502899e-02,-3.308498300611972809e-03,-3.861392615363001823e-03,-8.321628905832767487e-03,-4.764700680971145630e-02,6.557255983352661133e-02,-2.923236973583698273e-02,-3.834201255813241005e-03,5.241360887885093689e-02,-5.052441731095314026e-03,-1.851569493283022894e-07,3.142041862247424433e-07,2.099620364606380463e-02,-2.567950449883937836e-02,4.883494228124618530e-03,6.835634820163249969e-03,2.239150227978825569e-03,-2.920741448178887367e-03,1.350466720759868622e-02,8.564909920096397400e-03,-2.436985075473785400e-02,3.428746014833450317e-02,-7.186243310570716858e-03,-9.855777025222778320e-04,-4.881270695477724075e-03,1.253988943062722683e-03,-1.063328981399536133e-02,1.988805830478668213e-03
7.777777777777776791e-01,0.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,-7.693815510720014572e-03,1.622519921511411667e-04,-2.370029129087924957e-02,4.132520873099565506e-03,-3.183108568191528320e-02,-1.308556832373142242e-02,8.184283040463924408e-03,1.296077668666839600e-02,5.935544613748788834e-03,-2.910039760172367096e-02,-2.270244620740413666e-02,-6.240019574761390686e-04,-6.303458474576473236e-03,-2.238894812762737274e-02,6.873809546232223511e-02,5.096727609634399414e-02,-2.827256917953491211e-03,-2.093590237200260162e-02,6.813257187604904175e-02,6.012220308184623718e-02,-8.901702240109443665e-03,-1.995033380808308721e-05,2.753175795078277588e-02,-1.297352556139230728e-02,2.131109498441219330e-02,2.312364056706428528e-02,-1.883693926174601074e-06,4.537457130027178209e-07,7.594147324562072754e-02,-3.217309946194291115e-03,-1.349236257374286652e-02,4.218973685055971146e-03,1.205666083842515945e-02,5.907037481665611267e-02,2.790460363030433655e-02,-9.682472050189971924e-02,8.084642142057418823e-02,6.565740704536437988e-02,4.758941009640693665e-02,3.974099084734916687e-02,-1.117977052927017212e-01,-2.645757747814059258e-03,-1.385764963924884796e-02,3.664082288742065430e-02,5.301335081458091736e-02,6.377968937158584595e-02,1.125831529498100281e-02,-5.678921937942504883e-02,7.684124168008565903e-03,-5.083173513412475586e-02,-2.190358936786651611e-02,-2.473454363644123077e-02,3.705500811338424683e-02,-4.063297435641288757e-02,-4.125314578413963318e-02,-1.710270531475543976e-02,3.224813326596631669e-06,-1.193854927805659827e-06,-1.445450037717819214e-01,3.253560513257980347e-02,8.123542368412017822e-02,-5.027628317475318909e-02,3.893009945750236511e-02,-1.338710039854049683e-01,-4.274573549628257751e-02,1.421207282692193985e-02,-3.747580572962760925e-02,4.360103607177734375e-02,1.401567906141281128e-01,8.075299859046936035e-02,-2.917903661727905273e-02,-3.762523457407951355e-02,-1.740425266325473785e-02,-1.998168183490633965e-03,-2.333184704184532166e-03,-5.027729552239179611e-03,-4.710788279771804810e-02,6.483098864555358887e-02,-5.999087914824485779e-02,-7.871120236814022064e-03,2.754055894911289215e-02,-2.657003235071897507e-03,4.155296835506305797e-07,3.125275611637334805e-07,1.103323139250278473e-02,-1.349416095763444901e-02,1.699325256049633026e-02,2.378733269870281219e-02,5.165515840053558350e-02,-6.738396733999252319e-02,4.699466750025749207e-02,2.980388700962066650e-02,-2.646325528621673584e-02,3.723987564444541931e-02,8.572012186050415039e-02,1.174363866448402405e-02,3.531403467059135437e-02,-9.092980995774269104e-03,7.691600173711776733e-02,-1.439395826309919357e-02
8.888888888888888395e-01,0.000000000000000000e+00,8.888888888888888395e-01,0.000000000000000000e+00,-3.974320832639932632e-03,8.381240331800654531e-05,-1.274882722645998001e-02,2.222964307293295860e-03,-1.784049347043037415e-02,-7.334148976951837540e-03,4.402549937367439270e-03,6.971873808652162552e-03,3.503860905766487122e-03,-1.717857457697391510e-02,-1.282409019768238068e-02,-3.525054198689758778e-04,-3.560646669939160347e-03,-1.264698803424835205e-02,4.238264262676239014e-02,3.142547607421875000e-02,-1.743255532346665859e-03,-1.290884986519813538e-02,4.544786736369132996e-02,4.010454192757606506e-02,-5.785562098026275635e-03,-1.299771156482165679e-05,1.789394766092300415e-02,-8.432047441601753235e-03,1.487298682332038879e-02,1.613807864487171173e-02,-1.460237399442121387e-06,2.602357085379480850e-07,5.266764387488365173e-02,-2.231464721262454987e-03,-9.357556700706481934e-03,2.925902837887406349e-03,9.621635079383850098e-03,4.714021086692810059e-02,2.101609483361244202e-02,-7.292243093252182007e-02,6.088837236166000366e-02,4.944907873868942261e-02,4.036575928330421448e-02,3.370893746614456177e-02,-9.496451914310455322e-02,-2.247336320579051971e-03,-1.175408810377120972e-02,3.107919357717037201e-02,5.042148381471633911e-02,6.066131964325904846e-02,1.017655804753303528e-02,-5.133477225899696350e-02,6.946064066141843796e-03,-4.594936221837997437e-02,-2.272328361868858337e-02,-2.565992996096611023e-02,3.568532690405845642e-02,-3.913077339529991150e-02,-3.972784057259559631e-02,-1.647010818123817444e-02,3.521417738738819025e-06,-1.431122541362128686e-06,-1.463088542222976685e-01,3.293263539671897888e-02,8.222687989473342896e-02,-5.088993534445762634e-02,4.840268567204475403e-02,-1.664471030235290527e-01,-4.765844717621803284e-02,1.584542728960514069e-02,-4.178259894251823425e-02,4.861187934875488281e-02,2.054370343685150146e-01,1.183646917343139648e-01,-4.366938024759292603e-02,-5.631013587117195129e-02,-2.330403588712215424e-02,-2.675947733223438263e-03,-3.124080598354339600e-03,-6.732238456606864929e-03,-6.904895603656768799e-02,9.502717107534408569e-02,-1.061326935887336731e-01,-1.392556354403495789e-02,4.555149748921394348e-02,-4.394314717501401901e-03,5.041761710344871972e-07,5.948217562945501413e-07,1.824904233217239380e-02,-2.231917530298233032e-02,3.098419122397899628e-02,4.337159171700477600e-02,1.172675341367721558e-01,-1.529752910137176514e-01,8.568566292524337769e-02,5.434158071875572205e-02,-6.243814155459403992e-02,8.786606788635253906e-02,2.367093712091445923e-01,3.243061900138854980e-02,8.868459612131118774e-02,-2.283398434519767761e-02,1.931604146957397461e-01,-3.614677861332893372e-02
